PBFE,1.0,8M,72551374,123.293
PBFE,2.0,8M,144053304,121.247
PBFE,3.0,8M,214894570,142.528
PBFE,4.0,8M,375341132,193.082
PBFE,5.0,8M,504743946,347.777
PBFE,1.0,10M,113386218,148.77
PBFE,2.0,10M,225121794,172.667
PBFE,3.0,10M,335826400,200.08
PBFE,4.0,10M,586623300,599.666
PBFE,5.0,10M,788886082,513.301
PBFE,1.0,12M,163333498,167.117
PBFE,2.0,12M,324281116,212.456
PBFE,3.0,12M,483744068,266.954
PBFE,4.0,12M,844953516,464.394
PBFE,5.0,12M,1136279524,453.591
PBFE,1.0,14M,222287480,202.003
PBFE,2.0,14M,441373662,296.287
PBFE,3.0,14M,658420116,370.796
PBFE,4.0,14M,1150107378,584.737
PBFE,5.0,14M,1546682038,649.278
PBFE,1.0,16M,290546758,242.915
PBFE,2.0,16M,576859090,356.932
PBFE,3.0,16M,860471880,1193.72
PBFE,4.0,16M,1502905828,2333.572
PBFE,5.0,16M,2021139056,2161.321
