PBFE,1.0,8M,72551374,141.403
PBFE,2.0,8M,144053304,155.067
PBFE,3.0,8M,214894570,180.027
PBFE,4.0,8M,375341132,471.894
PBFE,5.0,8M,504743946,3021.812
PBFE,1.0,10M,113386218,199.653
PBFE,2.0,10M,225121794,200.478
PBFE,3.0,10M,335826400,804.373
PBFE,4.0,10M,586623300,1752.388
PBFE,5.0,10M,788886082,2672.554
PBFE,1.0,12M,163333498,253.188
PBFE,2.0,12M,324281116,1430.235
PBFE,3.0,12M,483744068,435.467
PBFE,4.0,12M,844953516,523.489
PBFE,5.0,12M,1136279524,606.104
PBFE,1.0,14M,222287480,309.056
PBFE,2.0,14M,441373662,495.592
PBFE,3.0,14M,658420116,575.789
PBFE,5.0,14M,1546682038,5487.422
PBFE,1.0,16M,290546758,484.836
PBFE,2.0,16M,576859090,4509.438
PBFE,3.0,16M,860471880,1303.456
PBFE,4.0,16M,1502905828,2929.818
