PBFE,1.0,8M,72551374,67.363
PBFE,2.0,8M,144053304,75.285
PBFE,3.0,8M,214894570,86.578
PBFE,4.0,8M,375341132,104.154
PBFE,5.0,8M,504743946,122.232
PBFE,1.0,10M,113386218,90.222
PBFE,2.0,10M,225121794,85.014
PBFE,3.0,10M,335826400,106.48
PBFE,4.0,10M,586623300,210.072
PBFE,5.0,10M,788886082,1511.063
PBFE,1.0,12M,163333498,101.794
PBFE,2.0,12M,324281116,112.734
PBFE,3.0,12M,483744068,135.107
PBFE,4.0,12M,844953516,615.307
PBFE,5.0,12M,1136279524,1010.768
PBFE,1.0,14M,222287480,122.156
PBFE,2.0,14M,441373662,148.12
PBFE,3.0,14M,658420116,1594.964
PBFE,4.0,14M,1150107378,875.644
PBFE,5.0,14M,1546682038,353.063
PBFE,1.0,16M,290546758,134.44
PBFE,2.0,16M,576859090,308.545
PBFE,3.0,16M,860471880,1532.431
PBFE,4.0,16M,1502905828,547.761
PBFE,5.0,16M,2021139056,822.057
