PBFE,1.0,8M,72551374,194.412
PBFE,2.0,8M,144053304,222.615
PBFE,3.0,8M,214894570,243.301
PBFE,4.0,8M,375341132,349.455
PBFE,5.0,8M,504743946,440.246
PBFE,1.0,10M,113386218,220.592
PBFE,2.0,10M,225121794,260.605
PBFE,3.0,10M,335826400,346.514
PBFE,4.0,10M,586623300,520.771
PBFE,5.0,10M,788886082,628.709
PBFE,1.0,12M,163333498,286.583
PBFE,2.0,12M,324281116,385.994
PBFE,3.0,12M,483744068,432.809
PBFE,4.0,12M,844953516,750.279
PBFE,5.0,12M,1136279524,875.341
PBFE,1.0,14M,222287480,365.759
PBFE,2.0,14M,441373662,488.575
PBFE,3.0,14M,658420116,655.281
PBFE,4.0,14M,1150107378,934.487
PBFE,5.0,14M,1546682038,1256.102
PBFE,1.0,16M,290546758,422.01
PBFE,2.0,16M,576859090,616.673
PBFE,3.0,16M,860471880,846.117
PBFE,4.0,16M,1502905828,1183.747
PBFE,5.0,16M,2021139056,1605.408
