PBFE,1.0,8M,72551374,77.055
PBFE,2.0,8M,144053304,82.285
PBFE,3.0,8M,214894570,93.283
PBFE,4.0,8M,375341132,116.214
PBFE,5.0,8M,504743946,135.049
PBFE,1.0,10M,113386218,94.414
PBFE,2.0,10M,225121794,105.127
PBFE,3.0,10M,335826400,120.541
PBFE,4.0,10M,586623300,157.319
PBFE,5.0,10M,788886082,206.704
PBFE,1.0,12M,163333498,123.116
PBFE,2.0,12M,324281116,138.349
PBFE,3.0,12M,483744068,166.204
PBFE,4.0,12M,844953516,235.403
PBFE,5.0,12M,1136279524,256.107
PBFE,1.0,14M,222287480,138.023
PBFE,2.0,14M,441373662,164.081
PBFE,3.0,14M,658420116,205.957
PBFE,4.0,14M,1150107378,278.618
PBFE,5.0,14M,1546682038,361.327
PBFE,1.0,16M,290546758,164.709
PBFE,2.0,16M,576859090,206.546
PBFE,3.0,16M,860471880,406.394
PBFE,4.0,16M,1502905828,369.691
PBFE,5.0,16M,2021139056,643.638
